ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000035.SZ,20240430,20240331,0.08,0.08,0.4959,0.4959,3.2407,0.1109,1.3631,15372858.62,186259165.05,458836882.81,0.7103,0.6707,0.5525,0.4918,0.2284,0.4597,0.0444,191035276.05,334046085.24,,-1240239885.9284,-789046057.5984,3943123671.02,4684563043.53,8703976287.89,7047883686.58,-3684868657.91,-2281180758.02,-6286441.17,19629836871.74,3719999593.92,0.0799,4.2575,0.151,1.474,0.0475,0.1324,-0.4914,-0.3126,16.7976,36.6622,63.3378,20.4441,16.7976,0.68,10.3022,9.4619,-0.1036,84.7358,16.6128,26.6911,1.8848,1.93,1.7411,1.1852,0.7459,1.5854,7.5392,4.7408,61.3347,2.5863,2.6346,19.7927,80.2073,-13.0403,44.3405,54.7374,45.4319,54.5681,0.0484,1.5863,0.62,1.2345,-0.2126,-0.4234,-0.5228,0.022,228.371,2.9836,0.7154,4666276182.31,18.2926,0.68,84.7358,1.8848,1.7411,0.7459,30.4455,300.0,300.0,313.2768,213.8969,251.3578,339.1617,329.35,313.1151,323.7057,0.8838,0.5171,0.8817,12.0791,12.0791,12.0791,465.8139,3.6478
000035.SZ,20240430,20231231,0.14,0.14,2.1094,2.1094,3.2407,0.1109,1.2832,21169916.85,316125356.57,1469571046.62,0.6689,0.6296,0.5013,2.234,0.9401,2.2849,0.1951,348992613.08,745541367.43,1552051706.29,-824446581.3808,1168078900.5492,4189277243.97,4856471380.34,8229847231.19,6850454108.2,-3538655307.45,-2656168353.95,-202936075.27,19066405583.88,3518367570.27,0.1336,4.2202,0.1905,1.3941,-0.1424,0.2954,-0.3267,0.4628,7.2196,27.6047,72.3953,19.2284,7.2196,0.9786,11.5088,6.741,0.0062,93.4445,8.0248,14.0044,3.2212,3.22,3.019,2.7319,1.4084,3.6814,3.2212,2.7319,61.4524,2.5942,2.6062,19.0869,80.9131,-12.5876,43.1641,55.8624,46.4349,53.5651,0.0599,1.5942,0.6165,1.2942,-0.2048,-0.43,-0.5166,0.0278,201.8184,1.4084,1.236,4520692218.56,7.8957,1.0165,98.7481,0.1107,0.4129,0.0792,26.3178,180.0,180.0,-19.0395,83.5696,67.8199,173.1465,-24.41,-19.0396,163.9201,3.4946,6.2128,3.4959,-20.6222,-20.6222,-44.7592,-80.2374,3.4959
000035.SZ,20231031,20230930,0.1363,0.1363,1.4878,1.4878,3.241,0.1046,1.2848,53193936.11,272377729.08,1067850919.58,0.7576,0.7059,0.5789,1.5502,0.6317,1.8899,0.1388,329352014.01,623280372.82,,-1892910883.78,-875953604.49,3966927173.22,4365563724.8,8571442336.75,6774346916.64,-3544657085.09,-1896922140.4,163784530.9,19294606280.56,3506643962.05,0.129,4.1751,0.0269,1.3894,-0.0933,0.247,-0.75,-0.3471,9.6481,28.4398,71.5602,18.0077,9.6481,0.9628,11.2958,5.7492,0.0148,91.2284,10.3991,16.5997,3.1263,3.42,2.6155,2.3044,1.3394,3.0374,4.1684,3.0725,61.1861,2.5764,2.5972,21.4565,78.5435,-12.8304,44.424,54.6114,46.2894,53.7106,0.0087,1.5764,0.6233,1.2293,-0.2097,-0.4135,-0.5232,0.004,221.3417,1.7859,1.2037,3702136336.78,10.626,0.6797,88.2984,1.5182,1.2635,0.6483,2.4556,158.6338,158.6338,5280.0,134.5337,125.1835,158.9024,206.18,4988.388,153.6267,2.3886,4.3801,2.3892,-2.8938,-2.8938,0.3832,34.454,2.0801
000035.SZ,20230831,20230630,0.0689,0.0689,0.9462,0.9462,3.2888,0.1046,1.221,26170860.69,138298697.88,639176488.31,0.8052,0.7526,0.6459,1.01,0.3885,1.2163,0.088,169429859.53,348777674.91,726759536.46,-702954862.453,1277546370.027,3769427189.68,4725996277.09,8466238405.87,6001276324.27,-3297386900.7,-1532408176.33,99447831.56,19320022022.84,3345541855.42,0.0652,4.2343,0.0136,1.3256,0.1743,0.1382,-0.2785,0.5062,7.6441,26.7651,73.2349,17.9596,7.6441,1.1248,11.3035,5.5313,0.0402,92.9052,8.5644,14.6048,1.5681,1.54,1.3185,1.285,0.6726,1.682,3.1362,2.57,60.9793,2.5627,2.5877,22.7709,77.2291,-11.8545,43.8211,55.3123,46.3766,53.6234,0.0044,1.5627,0.63,1.2622,-0.1944,-0.3895,-0.5494,0.002,226.6088,1.3452,0.606,3476896988.64,8.5016,1.2008,90.7803,1.1263,0.9017,0.4873,16.7649,33.2689,33.2689,28.3019,44.0022,33.0445,33.1008,27.95,28.7839,29.4181,3.8404,5.0918,3.8399,-4.6746,-4.6746,-2.2644,108.783,2.8456
000035.SZ,20230429,20230331,0.0192,0.0192,0.4424,0.4424,3.2888,0.1046,1.174,2531017.56,43381918.43,263946542.46,0.7584,0.7056,0.5681,0.4858,0.1831,0.5688,0.0419,52205820.92,147652267.28,,-1631296759.4038,-1057105034.5138,3693524638.81,4889537343.07,7828188590.24,5797725666.9,-3310802135.69,-1986273635.84,511208986.09,18309886402.98,3226985232.84,0.0182,4.1076,-0.0708,1.2786,-0.0461,0.0585,-0.6464,-0.4189,4.4116,23.6375,76.3625,17.5527,4.4116,1.0383,8.6766,7.8379,-0.1848,95.3248,5.9317,13.2228,0.4445,0.44,0.42,0.5534,0.1846,0.6154,1.778,2.2136,61.0244,2.5657,2.5831,23.1852,76.8148,-12.311,42.7539,56.6181,50.0965,49.9035,-0.0217,1.5657,0.6317,1.3243,-0.2017,-0.4229,-0.5711,-0.0109,236.2876,0.7384,0.1721,3255531212.72,5.8351,1.0383,95.3248,0.4445,0.42,0.1846,-16.0115,7.2626,7.2626,57.5285,8.8851,25.3028,7.6199,-3.11,57.4979,13.5904,0.7333,1.6064,0.7339,-7.2782,-7.2782,-7.2782,-0.003,-5.2562
000035.SZ,20230429,20230331,0.0192,0.0192,0.4424,0.4424,3.2888,0.1046,1.174,2531017.56,43381918.43,263946542.46,0.7584,0.7056,0.5681,0.4858,0.1831,0.5688,0.0419,52205820.92,147652267.28,,-1631296759.4038,-1057105034.5138,3693524638.81,4889537343.07,7828188590.24,5797725666.9,-3310802135.69,-1986273635.84,511208986.09,18309886402.98,3226985232.84,0.0182,4.1076,-0.0708,1.2786,-0.0461,0.0585,-0.6464,-0.4189,4.4116,23.6375,76.3625,17.5527,4.4116,1.0383,8.6766,7.8379,-0.1848,95.3248,5.9317,13.2228,0.4445,0.44,0.42,0.5534,0.1846,0.6154,1.778,2.2136,61.0244,2.5657,2.5831,23.1852,76.8148,-12.311,42.7539,56.6181,50.0965,49.9035,-0.0217,1.5657,0.6317,1.3243,-0.2017,-0.4229,-0.5711,-0.0109,236.2876,0.7384,0.1721,3255531212.72,5.8351,1.0383,95.3248,0.4445,0.42,0.1846,-16.0115,7.2626,7.2626,57.5285,8.8851,25.3028,7.6199,-3.11,57.4979,13.5904,0.7333,1.6064,0.7339,-7.2782,-7.2782,-7.2782,-0.003,-5.2562
000035.SZ,20230429,20221231,0.05,0.05,2.6574,2.6574,3.2888,0.1046,1.1558,-294727774.29,418212906.82,1314615833.2,0.7069,0.6568,0.5119,3.8268,1.0531,3.3771,0.2632,495416880.47,471684939.96,1063409559.7,-3053710800.0881,-1686607455.1981,4125976280.54,4373000182.71,7530702876.42,5572781468.46,-3384726104.99,-2471393646.04,-123810028.48,17968795620.33,3181072296.85,0.0489,4.0777,0.2353,1.2604,-0.9731,0.1869,-1.21,-0.6683,1.8133,19.6015,80.3985,10.3814,1.8133,0.6916,7.4184,2.2713,-0.0864,92.6131,3.47,7.033,1.1635,1.15,3.9405,1.8509,0.4772,1.2972,1.1635,1.8509,60.563,2.5357,2.4011,22.5183,77.4817,-12.7881,41.9099,57.2725,52.5992,47.4008,0.0704,1.5357,0.642,1.3666,-0.2112,-0.4495,-0.6074,0.037,126.4402,0.4772,0.4846,3133116786.67,3.7346,0.4173,87.0011,-0.022,3.1945,-0.0337,20.8642,-82.7586,-82.7586,-76.4794,-79.1524,-78.4079,-83.0607,-42.54,-76.4773,-82.0008,-5.8876,8.0343,-5.8884,-67.4316,-67.4316,-13.3466,170.8608,-5.8884
000035.SZ,20230429,20221231,0.05,0.05,2.6574,2.6574,3.2888,0.1046,1.1558,-294727774.29,418212906.82,1314615833.2,0.7069,0.6568,0.5119,3.8268,1.0531,3.3771,0.2632,495416880.47,471684939.96,1063409559.7,-3056201964.6581,-1689098619.7681,4125976280.54,4373000182.71,7530702876.42,5572781468.46,-3384726104.99,-2471393646.04,-123810028.48,17968795620.33,3181072296.85,0.0489,4.0777,0.2353,1.2604,-0.9731,0.1869,-1.211,-0.6693,1.8133,19.6015,80.3985,10.3814,1.8133,0.6916,7.4184,2.2713,-0.0864,92.6131,3.47,7.033,1.1635,1.15,3.9405,1.8509,0.4772,1.2972,1.1635,1.8509,60.563,2.5357,2.4011,22.5183,77.4817,-12.7881,41.9099,57.2725,52.5992,47.4008,0.0704,1.5357,0.642,1.3666,-0.2112,-0.4495,-0.6074,0.037,126.4402,0.4772,0.4846,3133116786.67,3.7346,0.4173,87.0011,-0.022,3.1945,-0.0337,20.8642,-82.7586,-82.7586,-76.4794,-79.1524,-78.4079,-83.0607,-42.54,-76.4773,-82.0008,-5.8876,8.0343,-5.8884,-67.4316,-67.4316,-13.3466,170.8608,-5.8884
000035.SZ,20221029,20220930,0.0527,0.0527,1.5321,1.5321,3.2888,0.0957,1.1652,36791775.87,88958939.66,734832163.51,0.7879,0.6864,0.4869,2.9463,0.6109,1.8963,0.1545,126243859.91,360673978.69,,-2078586078.5422,-1674804380.5622,4349185842.91,4110943750.21,6610986568.6,4699854823.15,-2869408880.77,-1583574006.85,-378078890.53,17105289182.6,3182378023.04,0.0498,4.09,0.0005,1.261,-0.9311,0.1429,-0.8236,-0.6636,3.3717,19.0043,80.9957,14.5578,3.3717,0.8931,9.682,3.9827,-0.1511,96.7351,4.3056,9.3278,1.1831,1.18,0.837,1.4408,0.5208,1.5409,1.5775,1.9211,58.9512,2.4361,2.3552,23.0086,76.9914,-11.2238,38.6488,60.3459,49.5372,50.4628,0.0002,1.4361,0.6849,1.5614,-0.1904,-0.434,-0.6105,0.0001,145.6804,0.6944,0.5024,2843851392.57,4.5822,0.9503,99.4855,0.0211,-0.1847,0.0358,-1.862,-76.1538,-76.1538,-99.941,-81.0073,-79.55,-76.6867,-83.88,-99.9376,-73.3442,-5.6038,4.3511,-5.6033,-77.669,-77.669,-76.7326,-69.8829,-12.5395
000035.SZ,20221029,20220930,0.0527,0.0527,1.5321,1.5321,3.2888,0.0957,1.1652,36791775.87,88958939.66,734832163.51,0.7879,0.6864,0.4869,2.9463,0.6109,1.8963,0.1545,126243859.91,360673978.69,,-2078586078.5422,-1674804380.5622,4349185842.91,4110943750.21,6610986568.6,4699854823.15,-2869408880.77,-1583574006.85,-378078890.53,17105289182.6,3182378023.04,0.0498,4.09,0.0005,1.261,-0.9311,0.1429,-0.8236,-0.6636,3.3717,19.0043,80.9957,14.5578,3.3717,0.8931,9.682,3.9827,-0.1511,96.7351,4.3056,9.3278,1.1831,1.18,0.837,1.4408,0.5208,1.5409,1.5775,1.9211,58.9512,2.4361,2.3552,23.0086,76.9914,-11.2238,38.6488,60.3459,49.5372,50.4628,0.0002,1.4361,0.6849,1.5614,-0.1904,-0.434,-0.6105,0.0001,145.6804,0.6944,0.5024,2843851392.57,4.5822,0.9503,99.4855,0.0211,-0.1847,0.0358,-1.862,-76.1538,-76.1538,-99.941,-81.0073,-79.55,-76.6867,-83.88,-99.9376,-73.3442,-5.6038,4.3511,-5.6033,-77.669,-77.669,-76.7326,-69.8829,-12.5395
000035.SZ,20220830,20220630,0.0517,0.0517,0.9926,0.9926,3.2888,0.0957,1.1647,15476481.82,108091208.55,490084298.85,0.8448,0.7222,0.5044,1.8059,0.4217,1.2458,0.103,119238773.69,260729175.2,620299832.79,-1869773308.8046,-2105406155.4146,3308743445.54,4088897147.86,6136364485.47,5006029628.32,-2036645920.83,-937792019.1,665208059.95,16755490678.08,3181154854.69,0.049,4.1171,0.0106,1.2605,-1.0827,0.1033,-0.7409,-0.8342,4.8485,19.5626,80.4374,13.2819,4.8485,0.8621,9.0348,3.385,,95.2404,5.6694,10.4075,1.1589,1.16,1.0137,1.0718,0.4993,1.2173,2.3178,2.1436,56.0342,2.2745,2.2814,21.133,78.867,-8.4322,36.623,62.0136,44.6437,55.3563,0.0044,1.2745,0.7677,1.6933,-0.1505,-0.3319,-0.4068,0.002,154.8812,0.9986,0.508,2904454186.52,6.0914,0.6593,94.4409,0.7585,0.5936,0.3321,34.3875,-61.4754,-61.4754,-98.1469,-75.5929,-73.6337,-63.5141,-68.82,-98.1514,-59.1076,-4.9783,-1.4134,-4.9785,-78.1469,-78.1469,-77.0927,33.4817,-10.7759
