ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000036.SZ,20240430,20240331,0.01,0.01,0.0707,0.0707,0.1563,0.4049,2.0488,19669058.38,763369.78,43914877.99,4.4489,2.004,1.9901,14.6776,0.0177,0.1431,0.0129,8548486.04,33696010.95,,-343960322.0236,-388260322.0236,1171523076.72,40036523.53,586800000.0,-1603170756.69,4749511333.73,4212168301.65,2071997544.96,6601828943.46,3641017637.53,0.0138,3.4651,-0.2214,2.4536,0.1541,0.0227,-0.2318,-0.2616,21.9363,41.8749,58.1251,31.0208,21.9363,8.5271,20.398,2.0957,,91.8486,29.0825,32.1307,0.39,0.4,0.0146,0.4157,0.2838,0.3641,1.56,1.6628,23.0164,1.299,1.5471,69.5408,30.4592,60.7868,8.8884,77.8869,67.9132,32.0868,-0.269,0.299,2.8593,8.7627,2.641,8.0939,,-0.1827,4417.8965,1.1352,0.2521,1502078472.21,30.2109,8.5271,91.8486,0.39,0.0146,0.2838,-313.3324,-50.0,-50.0,-1.3272,-39.0875,-37.8454,-31.2272,-96.94,-1.3553,-28.6462,-3.6428,-6.9626,-3.6438,-38.0607,-38.0607,-38.0607,-12.9581,-3.6173
000036.SZ,20240429,20231231,0.06,0.06,0.3809,0.3809,0.1563,0.4049,2.035,20438926.57,61188796.24,281885363.44,3.9787,2.1309,2.1204,22.4158,0.0839,0.7585,0.0641,72157878.36,89195512.49,145383231.79,-1557204294.2695,-1557704294.2695,1521913309.31,40036523.53,631357615.84,-1330669356.95,4941979979.74,4814422453.87,2946753096.92,6836163236.53,3620585209.37,0.055,3.5961,-0.6322,2.4399,-1.3047,0.0601,-1.0494,-1.0497,17.6307,49.8733,50.1267,18.8467,17.6307,7.7354,13.9235,-2.8123,,87.2333,18.8557,15.7811,1.5341,1.53,1.15,1.0116,1.1302,1.223,1.5341,1.0116,26.1167,1.3535,1.6571,76.5731,23.4269,58.8463,9.2356,78.0615,73.691,26.309,-0.5804,0.3535,2.433,8.4523,2.2532,7.8275,,-0.4277,3259.3033,1.1302,0.9258,1514850070.33,18.7298,6.004,76.0452,0.5869,0.5824,0.5477,5.1018,-79.3103,-79.3103,-141.6031,-86.4464,-86.5721,-81.2672,-84.64,-141.6007,-81.3766,0.5874,-9.0711,0.5877,-75.8867,-75.8867,-91.8378,-2.3916,0.5877
000036.SZ,20231031,20230930,0.034,0.034,0.2796,0.2796,0.1563,0.3827,2.031,20201909.79,30220479.28,195714713.48,4.3173,2.7423,2.717,12.5311,0.0656,0.5553,0.0479,36145176.5,61183106.11,,-899248631.6055,-899498631.6055,1253120322.23,40036523.53,634594813.62,-2432341924.73,4929822260.89,4309557755.95,1288607720.87,6786628289.51,3581733306.07,0.034,3.5699,-0.6374,2.4137,-0.5637,0.0412,-0.606,-0.6062,13.1434,47.1752,52.8248,19.49,13.1434,8.3628,13.2168,-2.0896,,91.2875,17.2425,14.7476,0.9511,0.95,0.57,0.7067,0.6298,0.6921,1.2681,0.9423,23.8589,1.3134,1.6331,69.416,30.584,61.0143,9.3507,78.0587,67.3898,32.6102,-0.728,0.3134,2.748,8.3479,2.5573,7.7685,,-0.4906,2585.649,0.8397,0.5824,1530326642.79,16.9863,8.3322,78.9684,0.4434,0.3344,0.313,54.4357,-30.0412,-30.0412,-7511.6279,-40.5307,-41.9515,-30.1006,-39.22,-7479.743,-34.797,-0.1455,-12.5177,-0.1447,-17.3718,-17.3718,-17.2415,348.6813,7.2028
000036.SZ,20230825,20230630,0.0182,0.0182,0.1996,0.1996,0.1563,0.3827,2.0204,14438722.3,12530241.71,145725515.32,4.4478,2.8276,2.8159,6.4688,0.0467,0.395,0.0341,11174236.68,30757427.22,58883123.84,-931792383.8106,-931792383.8106,1220915194.88,40036523.53,634827273.97,-2129726556.14,4895060594.77,4372914295.92,1655775998.68,6873131788.77,3565926450.57,0.0182,3.5593,-0.6809,2.403,-0.7663,0.0207,-0.6279,-0.6279,9.8441,49.2088,50.7912,19.3117,9.8441,8.3751,12.368,-1.4314,,96.2267,12.0333,10.3862,0.5095,0.51,0.2367,0.3541,0.3357,0.3674,1.019,0.7082,23.3066,1.3039,1.6407,69.3532,30.6468,60.1796,9.2364,76.8463,66.9029,33.0971,-0.7967,0.3039,2.7861,8.32,2.5821,7.7109,,-0.533,2524.3585,0.6714,0.3105,1534938535.31,11.9713,10.529,124.3835,-0.0516,-0.2344,-0.104,-541.0811,-48.5876,-48.5876,-755.402,-59.4678,-60.154,-48.7239,-66.12,-755.3036,-52.2156,-0.4419,-11.9298,-0.4427,-17.4239,-17.4239,-18.7742,-128.8302,7.3072
000036.SZ,20230429,20230331,0.02,0.02,0.1141,0.1141,0.1563,0.3827,2.0562,4736131.07,24973931.62,83081598.41,3.4315,2.3607,2.3223,3.7322,0.0246,0.225,0.0187,42098274.42,49546847.07,,-350788058.4451,-350788058.4451,1903357269.51,40036523.53,634806771.58,-2204147950.59,4939266171.23,4744118665.23,1952900417.73,6932412352.45,3619121306.1,0.02,3.5951,-0.2185,2.4389,-0.7149,0.0334,-0.2364,-0.2364,22.4432,49.0697,50.9303,16.7079,22.4432,6.7617,10.6959,-0.7497,,75.1359,29.5727,29.2634,0.5585,0.56,0.4694,0.5471,0.4196,0.5343,2.234,2.1884,29.0475,1.4094,1.7022,75.4322,24.5678,55.6486,9.1571,76.9565,75.6766,24.3234,-0.1662,0.4094,2.0693,8.404,1.9158,7.7807,,-0.1257,2219.2365,1.6784,0.3281,1517254465.01,30.1063,6.7617,75.1359,0.5585,0.4694,0.4196,-191.4808,0.0,0.0,-417.7725,-16.9379,-16.789,-15.0367,-4.32,-418.2465,-20.2856,0.5594,-3.899,0.56,-16.3827,-16.3827,-16.3827,-92.4821,6.5846
000036.SZ,20230429,20230331,0.02,0.02,0.1141,0.1141,0.1563,0.3827,2.0562,4736131.07,24973931.62,83081598.41,3.4315,2.3607,2.3223,3.7322,0.0246,0.225,0.0187,42098274.42,49546847.07,,-1085788058.4451,-1085788058.4451,1903357269.51,40036523.53,634806771.58,-2204147950.59,4939266171.23,4744118665.23,1952900417.73,6932412352.45,3619121306.1,0.02,3.5951,-0.2185,2.4389,-0.7149,0.0334,-0.7317,-0.7317,22.4432,49.0697,50.9303,16.7079,22.4432,6.7617,10.6959,-0.7497,,75.1359,29.5727,29.2634,0.5585,0.56,0.4694,0.5471,0.4196,0.5343,2.234,2.1884,29.0475,1.4094,1.7022,75.4322,24.5678,55.6486,9.1571,76.9565,75.6766,24.3234,-0.1662,0.4094,2.0693,8.404,1.9158,7.7807,,-0.1257,2219.2365,1.6784,0.3281,1517254465.01,30.1063,6.7617,75.1359,0.5585,0.4694,0.4196,-191.4808,0.0,0.0,-417.7725,-16.9379,-16.789,-15.0367,-4.32,-418.2465,-20.2856,0.5594,-3.899,0.56,-16.3827,-16.3827,-16.3827,-92.4821,6.5846
000036.SZ,20230414,20221231,0.29,0.29,1.5795,1.5795,0.1563,0.3827,2.0362,37326957.52,398420158.78,1215377050.99,2.9992,2.0984,2.0668,104.1613,0.3341,3.063,0.2491,757331476.11,816703244.87,872256360.02,1928848094.388,1180148094.388,2301459456.73,40036523.53,634809641.55,-3269115329.7,4911490129.7,4696536558.36,840326612.82,6894415928.65,3589411243.41,0.2936,3.5751,1.5196,2.4188,1.2034,0.5504,1.2998,0.7953,25.5655,51.8517,48.1483,8.7145,25.5655,4.2412,3.2235,1.2498,,67.6899,33.5463,34.8431,8.4812,8.47,7.7547,8.6782,6.3675,8.686,8.4812,8.6782,32.2254,1.4755,1.8317,76.286,23.714,53.1782,9.2076,76.9497,78.9292,21.0708,0.9599,0.4755,1.7825,8.3572,1.6502,7.7369,,0.7577,833.906,6.3675,4.6302,1530233852.3,33.6342,3.518,63.1876,7.097,6.8059,5.5941,121.738,7.4074,7.4074,2068.3938,11.7628,11.8307,7.2436,4.93,2067.4832,0.4749,6.7353,-3.653,6.7367,24.5503,24.5503,74.3822,1957.6416,6.7367
000036.SZ,20230414,20221231,0.29,0.29,1.5795,1.5795,0.1563,0.3827,2.0362,37326957.52,398420158.78,1215377050.99,2.9992,2.0984,2.0668,104.1613,0.3341,3.063,0.2491,757331476.11,816703244.87,872256360.02,2528848094.388,1780148094.388,2301459456.73,40036523.53,634809641.55,-3269115329.7,4911490129.7,4696536558.36,840326612.82,6894415928.65,3589411243.41,0.2936,3.5751,1.5196,2.4188,1.2034,0.5504,1.7042,1.1996,25.5655,51.8517,48.1483,8.7145,25.5655,4.2412,3.2235,1.2498,,67.6899,33.5463,34.8431,8.4812,8.47,7.7547,8.6782,6.3675,8.686,8.4812,8.6782,32.2254,1.4755,1.8317,76.286,23.714,53.1782,9.2076,76.9497,78.9292,21.0708,0.9599,0.4755,1.7825,8.3572,1.6502,7.7369,,0.7577,833.906,6.3675,4.6302,1530233852.3,33.6342,3.518,63.1876,7.097,6.8059,5.5941,121.738,7.4074,7.4074,2068.3938,11.7628,11.8307,7.2436,4.93,2067.4832,0.4749,6.7353,-3.653,6.7367,24.5503,24.5503,74.3822,1957.6416,6.7367
000036.SZ,20221027,20220930,0.0486,0.0486,0.3384,0.3384,0.1563,0.3452,1.8286,22412339.44,49723297.82,254547762.03,2.8928,1.5388,1.5372,106.1408,0.0748,0.6541,0.054,79299262.27,149860411.81,,203296948.9961,-156953051.0039,1941130209.35,40036523.53,1026666519.83,-1159286481.12,4048869242.8,4206830893.92,2302263982.35,7026395249.97,3225799764.37,0.0486,3.3301,0.0086,2.1738,0.0468,0.101,0.137,-0.1058,17.7186,50.6977,49.3023,22.5342,17.7186,6.8943,9.9518,5.6881,,84.2061,23.9572,29.8474,1.4555,1.44,1.0033,1.612,0.9569,1.5226,1.9407,2.1493,33.3923,1.5013,1.8759,71.3772,28.6228,44.9497,14.6116,70.3294,73.8909,26.1091,0.0058,0.5013,1.6429,4.8133,1.3461,3.9437,,0.0043,3327.667,1.2759,0.7759,1526861789.89,24.1789,9.3668,87.389,0.3962,0.2584,0.2516,91.2772,-54.5455,-54.5455,104.2616,-53.8983,-53.7197,-54.7402,-66.04,104.2799,-56.7383,-0.5792,-6.0351,-0.5789,-39.1929,-39.1929,-11.2939,17.118,4.6187
000036.SZ,20221027,20220930,0.0486,0.0486,0.3384,0.3384,0.1563,0.3452,1.8286,22412339.44,49723297.82,254547762.03,2.8928,1.5388,1.5372,106.1408,0.0748,0.6541,0.054,79299262.27,149860411.81,,488296948.9961,128046948.9961,1941130209.35,40036523.53,1026666519.83,-1159286481.12,4048869242.8,4206830893.92,2302263982.35,7026395249.97,3225799764.37,0.0486,3.3301,0.0086,2.1738,0.0468,0.101,0.3291,0.0863,17.7186,50.6977,49.3023,22.5342,17.7186,6.8943,9.9518,5.6881,,84.2061,23.9572,29.8474,1.4555,1.44,1.0033,1.612,0.9569,1.5226,1.9407,2.1493,33.3923,1.5013,1.8759,71.3772,28.6228,44.9497,14.6116,70.3294,73.8909,26.1091,0.0058,0.5013,1.6429,4.8133,1.3461,3.9437,,0.0043,3327.667,1.2759,0.7759,1526861789.89,24.1789,9.3668,87.389,0.3962,0.2584,0.2516,91.2772,-54.5455,-54.5455,104.2616,-53.8983,-53.7197,-54.7402,-66.04,104.2799,-56.7383,-0.5792,-6.0351,-0.5789,-39.1929,-39.1929,-11.2939,17.118,4.6187
000036.SZ,20220830,20220630,0.0354,0.0354,0.2417,0.2417,0.1563,0.3452,1.8155,15614556.99,36981043.68,184032720.02,2.8217,1.5124,1.511,88.3918,0.0532,0.4656,0.0384,61206728.64,105833940.27,133368618.45,227058499.9095,-52941500.0905,1964673311.23,40036523.53,1106866565.75,-858321226.52,4040828547.16,4201324424.43,2577748466.9,7083828254.61,3206259727.78,0.0354,3.3169,-0.0796,2.1606,-0.1133,0.0713,0.153,-0.0357,18.4584,51.3165,48.6835,19.5033,18.4584,5.9053,8.8451,4.7529,,82.9329,24.5155,29.5112,1.0633,1.05,0.7477,1.1335,0.7089,1.0874,2.1266,2.267,34.2363,1.5206,1.8878,71.6024,28.3976,44.4607,15.6253,69.4833,74.1195,25.8805,-0.0512,0.5206,1.5819,4.4469,1.2986,3.6507,,-0.038,3154.4007,1.4178,0.5633,1537593097.21,24.809,9.1297,91.5426,0.3551,0.2192,0.2316,-35.5959,-61.6052,-61.6052,54.5143,-62.2382,-62.0044,-61.5416,-71.0,54.5092,-63.2703,-0.9733,-5.1903,-0.972,-45.9886,-45.9886,7.1939,-54.1526,4.7065
000036.SZ,20220830,20220630,0.0354,0.0354,0.2417,0.2417,0.1563,0.3452,1.8155,15614556.99,36981043.68,184032720.02,2.8217,1.5124,1.511,88.3918,0.0532,0.4656,0.0384,61206728.64,105833940.27,133368618.45,222058499.9095,-57941500.0905,1964673311.23,40036523.53,1106866565.75,-858321226.52,4040828547.16,4201324424.43,2577748466.9,7083828254.61,3206259727.78,0.0354,3.3169,-0.0796,2.1606,-0.1133,0.0713,0.1496,-0.039,18.4584,51.3165,48.6835,19.5033,18.4584,5.9053,8.8451,4.7529,,82.9329,24.5155,29.5112,1.0633,1.05,0.7477,1.1335,0.7089,1.0874,2.1266,2.267,34.2363,1.5206,1.8878,71.6024,28.3976,44.4607,15.6253,69.4833,74.1195,25.8805,-0.0512,0.5206,1.5819,4.4469,1.2986,3.6507,,-0.038,3154.4007,1.4178,0.5633,1537593097.21,24.809,9.1297,91.5426,0.3551,0.2192,0.2316,-35.5959,-61.6052,-61.6052,54.5143,-62.2382,-62.0044,-61.5416,-71.0,54.5092,-63.2703,-0.9733,-5.1903,-0.972,-45.9886,-45.9886,7.1939,-54.1526,4.7065
