ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000048.SZ,20231031,20230930,2.4042,2.4042,18.9738,18.9738,0.0806,0.5,4.853,-81290481.71,1339236667.06,3903205083.1,0.646,0.1881,0.1493,151.1945,1.3825,1.8196,0.651,1902699200.05,1882705093.99,,-2396222893.8142,-1517540388.9242,6876777577.21,62970154.53,2623788496.44,1642456016.95,2358905621.87,-2727287983.74,-2880128933.71,6023033769.64,2800885797.85,2.4042,6.415,-1.1089,5.353,-2.2424,3.5982,-4.5796,-2.9003,12.8007,39.3158,60.6842,9.5852,12.8007,6.7554,2.1481,0.6816,-0.6761,80.8347,18.5401,18.9639,42.076,42.49,44.795,12.3461,8.3336,25.1685,56.1013,16.4615,73.7769,3.8134,5.1006,38.4021,61.5979,18.1975,43.5626,55.729,80.5692,19.4308,-0.0753,2.8134,0.351,1.2793,0.2467,0.899,1.4362,-0.0607,217.4408,11.1115,8.2491,6261647250.74,18.4017,1.2786,99.1901,-0.7936,-0.0373,-0.1501,-5.7238,2795.2915,2795.2915,-185.1624,451389.2988,5281.7795,2795.217,2000.58,-185.167,1547.4593,27.9749,-26.0792,27.9754,354.2001,354.2001,21.5285,-102.3295,86.2033
000048.SZ,20230819,20230630,2.4553,2.4553,16.4396,16.4396,0.0806,0.5,4.9041,-55803262.61,1340493424.72,3729005083.94,0.6362,0.2063,0.1698,191.0287,1.2099,1.5921,0.566,1891959825.08,1867932937.46,2144234917.29,-1898264697.0163,-1016835170.9763,6772021101.69,73596938.99,2596945494.15,1426568848.14,2388552715.31,-2764599579.37,-3107993892.28,6015395010.12,2827629774.61,2.4553,6.4658,-0.9639,5.4041,-1.8811,3.5699,-3.6279,-1.9433,14.9992,43.3511,56.6489,9.6628,14.9992,7.5997,1.62,0.4432,-0.4431,78.0052,21.4404,21.7154,42.7804,41.57,44.6387,12.2902,8.489,25.2793,85.5608,24.5804,73.4201,3.7622,5.0611,37.5896,62.4104,18.572,43.1717,56.2414,80.4761,19.5239,-0.0664,2.7622,0.3583,1.3027,0.253,0.9198,1.6743,-0.0534,173.8696,16.978,8.4527,6308382810.33,21.3149,4.7314,90.6251,1.7968,2.511,0.5121,-6.437,797.3303,797.3303,-510.8365,1255.5022,1113.6503,797.4021,1463.35,-510.7613,443.6954,28.9884,-26.6596,28.9885,685.7606,685.7606,205.6236,-90.7082,102.9128
000048.SZ,20230429,20230331,2.3312,2.3312,12.7344,12.7344,0.0806,0.5,5.78,-29999791.29,1249766406.78,3186316705.62,0.6834,0.2499,0.2059,180.1223,0.892,1.2497,0.4272,1710205148.84,1689917746.14,,-1686971555.7936,-1250615731.4136,7537666135.93,77879209.09,2158594231.55,589506219.37,2771905043.5,-2573922642.47,-3550420898.63,6044015373.7,3285945477.99,2.3312,7.3452,-0.7254,6.28,-1.099,3.2297,-3.2241,-2.3901,18.3442,47.8201,52.1799,9.5846,18.3442,8.4342,0.9663,0.184,-0.1737,74.3333,25.3256,25.3622,37.7279,37.73,38.6558,10.8343,7.8364,23.5699,150.9116,43.3372,71.5553,3.5156,4.8245,40.6772,59.3228,20.2928,35.7146,63.5885,83.1813,16.8187,-0.0467,2.5156,0.3932,1.7805,0.2836,1.2841,4.7021,-0.0388,125.0155,31.3456,7.8201,6287638013.72,25.2251,8.4342,74.3333,37.7279,38.6558,7.8364,-5.6962,960.5389,960.5389,-231.2941,1400.1363,1307.5311,960.3803,1183.95,-231.2781,635.3057,46.5318,-22.1058,46.5327,1347.3575,1347.3575,1347.3575,61.0738,60.7269
000048.SZ,20230429,20230331,2.3312,2.3312,12.7344,12.7344,0.0806,0.5,5.78,-29999791.29,1249766406.78,3186316705.62,0.6834,0.2499,0.2059,180.1223,0.892,1.2497,0.4272,1710205148.84,1689917746.14,,-1661971555.7936,-1225615731.4136,7537666135.93,77879209.09,2158594231.55,589506219.37,2771905043.5,-2573922642.47,-3550420898.63,6044015373.7,3285945477.99,2.3312,7.3452,-0.7254,6.28,-1.099,3.2297,-3.1763,-2.3424,18.3442,47.8201,52.1799,9.5846,18.3442,8.4342,0.9663,0.184,-0.1737,74.3333,25.3256,25.3622,37.7279,37.73,38.6558,10.8343,7.8364,23.5699,150.9116,43.3372,71.5553,3.5156,4.8245,40.6772,59.3228,20.2928,35.7146,63.5885,83.1813,16.8187,-0.0467,2.5156,0.3932,1.7805,0.2836,1.2841,4.7021,-0.0388,125.0155,31.3456,7.8201,6287638013.72,25.2251,8.4342,74.3333,37.7279,38.6558,7.8364,-5.6962,960.5389,960.5389,-231.2941,1400.1363,1307.5311,960.3803,1183.95,-231.2781,635.3057,46.5318,-22.1058,46.5327,1347.3575,1347.3575,1347.3575,61.0738,60.7269
000048.SZ,20230315,20221231,1.4775,1.4775,11.4587,11.4587,0.0806,0.5,3.4488,-88731855.73,861805772.32,2022642554.1,0.692,0.2425,0.1687,194.9218,0.6661,1.4954,0.3705,1089258068.34,1023329076.2,1476758429.48,-256831415.8365,-55367512.5165,13050550421.25,101441570.92,1721638928.01,-423797944.95,1067436788.42,-4176799632.56,-5811723184.16,4384053762.93,2066178862.5,1.4775,5.0127,1.9516,3.9488,-2.6485,1.9558,-0.4908,-0.1058,13.2779,33.7351,66.2649,9.2086,13.2779,4.4255,4.1884,0.5946,-0.0788,81.8325,17.4666,17.0678,29.9896,31.35,33.4318,6.323,4.9189,19.3449,29.9896,6.323,84.8175,6.5865,6.2783,53.5141,46.4859,6.0871,39.2705,59.8265,91.1752,8.8248,0.0753,5.5865,0.1763,1.5234,0.0718,0.62,,0.0687,472.7429,4.9189,4.7767,5394259360.08,16.5691,6.6002,73.5675,37.0468,36.0663,4.856,8.921,98.562,98.562,-61.3307,57.2186,57.1022,98.5603,154.11,-61.3298,91.7434,3.5553,18.2267,3.5552,86.1153,86.1153,1016.5845,558.0657,3.5552
000048.SZ,20230315,20221231,1.4775,1.4775,11.4587,11.4587,0.0806,0.5,3.4488,-88731855.73,861805772.32,2022642554.1,0.692,0.2425,0.1687,194.9218,0.6661,1.4954,0.3705,1089258068.34,1023329076.2,1476758429.48,-281831415.8365,-80367512.5165,13050550421.25,101441570.92,1721638928.01,-423797944.95,1067436788.42,-4176799632.56,-5811723184.16,4384053762.93,2066178862.5,1.4775,5.0127,1.9516,3.9488,-2.6485,1.9558,-0.5386,-0.1536,13.2779,33.7351,66.2649,9.2086,13.2779,4.4255,4.1884,0.5946,-0.0788,81.8325,17.4666,17.0678,29.9896,31.35,33.4318,6.323,4.9189,19.3449,29.9896,6.323,84.8175,6.5865,6.2783,53.5141,46.4859,6.0871,39.2705,59.8265,91.1752,8.8248,0.0753,5.5865,0.1763,1.5234,0.0718,0.62,,0.0687,472.7429,4.9189,4.7767,5394259360.08,16.5691,6.6002,73.5675,37.0468,36.0663,4.856,8.921,98.562,98.562,-61.3307,57.2186,57.1022,98.5603,154.11,-61.3298,91.7434,3.5553,18.2267,3.5552,86.1153,86.1153,1016.5845,558.0657,3.5552
000048.SZ,20221031,20220930,-0.0892,-0.0892,4.1774,4.1774,0.0806,0.5,1.8821,-110428776.8,63755496.1,220272391.31,0.7039,0.2685,0.1676,41.5098,0.2415,0.596,0.1397,82211386.37,-16930396.55,,-935217948.56,-1098104246.9,13135173084.41,114124011.71,1364359962.94,-736422139.25,832888911.11,-3987393125.75,-5754784723.34,3201149656.51,1246431665.21,-0.0892,3.4452,1.3021,2.3821,-2.7257,-0.0324,-1.7874,-2.0987,-1.3308,10.0775,89.9225,6.1054,-1.3308,0.635,4.4571,1.0133,-0.0525,96.2388,-0.0187,-0.7746,-2.1531,-2.19,2.9411,-0.1082,-0.186,-0.4641,-2.8708,-0.1443,88.8344,8.9561,7.2157,57.6347,42.3653,5.063,42.6209,56.3122,92.1642,7.8358,0.0506,7.9561,0.1234,1.3212,0.057,0.6105,,0.0466,704.5397,-0.248,-0.2984,5243255333.43,-1.613,0.6787,84.4091,7.9274,9.3419,0.926,70.0115,-112.3992,-112.3992,-0.2222,-100.0688,-106.2538,-112.3998,-85.33,-0.2257,-117.3715,-28.827,10.9077,-28.8277,-24.1119,-24.1119,255.0268,633.9467,-28.62
000048.SZ,20221031,20220930,-0.0892,-0.0892,4.1774,4.1774,0.0806,0.5,1.8821,-110428776.8,63755496.1,220272391.31,0.7039,0.2685,0.1676,41.5098,0.2415,0.596,0.1397,82211386.37,-16930396.55,,-935217948.56,-1098104246.9,13135173084.41,114124011.71,1364359962.94,-736422139.25,832888911.11,-3987393125.75,-5754784723.34,3201149656.51,1246431665.21,-0.0892,3.4452,1.3021,2.3821,-2.7257,-0.0324,-1.7874,-2.0987,-1.3308,10.0775,89.9225,6.1054,-1.3308,0.635,4.4571,1.0133,-0.0525,96.2388,-0.0187,-0.7746,-2.1531,-2.19,2.9411,-0.1082,-0.186,-0.4641,-2.8708,-0.1443,88.8344,8.9561,7.2157,57.6347,42.3653,5.063,42.6209,56.3122,92.1642,7.8358,0.0506,7.9561,0.1234,1.3212,0.057,0.6105,,0.0466,704.5397,-0.248,-0.2984,5243255333.43,-1.613,0.6787,84.4091,7.9274,9.3419,0.926,70.0115,-112.3992,-112.3992,-0.2222,-100.0688,-106.2538,-112.3998,-85.33,-0.2257,-117.3715,-28.827,10.9077,-28.8277,-24.1119,-24.1119,255.0268,633.9467,-28.62
000048.SZ,20220825,20220630,-0.3521,-0.3521,2.0922,2.0922,0.0806,0.5,1.6193,-85887064.24,-98323756.69,110914.64,0.692,0.2547,0.1584,23.7453,0.1276,0.3235,0.0729,-87895286.21,-168512054.12,40369831.78,-929872393.71,-1078004593.71,12003073639.41,114180025.89,1380078340.79,-429783404.33,733875360.87,-3799756545.07,-5276227785.59,3072561334.9,1108894124.98,-0.3521,3.1865,-0.1578,2.1193,-3.2817,-0.3221,-1.7771,-2.0603,-16.0391,0.0101,99.9899,7.6564,-16.0391,0.5914,5.6837,1.3813,-0.1049,108.029,-14.5799,-15.3932,-8.7718,-8.77,-4.682,-1.1226,-1.1697,-4.7026,-17.5436,-2.2452,88.8578,8.9749,7.1481,56.2002,43.7998,4.8314,44.9162,54.2638,91.3993,8.6007,-0.0067,7.9749,0.1235,1.2081,0.0544,0.5318,,-0.0061,804.3931,-2.3394,-1.2272,4927168791.47,-16.5229,0.5869,95.8354,-2.0914,0.8364,-0.2471,-58.5937,-137.6417,-137.6417,95.032,-123.3725,-126.7638,-137.6377,-119.32,95.0314,-159.5615,-34.1714,2.4086,-34.1716,-57.4528,-57.4528,14.7863,77.0281,-36.8087
000048.SZ,20220825,20220630,-0.3521,-0.3521,2.0922,2.0922,0.0806,0.5,1.6193,-85887064.24,-98323756.69,110914.64,0.692,0.2547,0.1584,23.7453,0.1276,0.3235,0.0729,-87895286.21,-168512054.12,40369831.78,-929872393.71,-1078004593.71,12003073639.41,114180025.89,1380078340.79,-429783404.33,733875360.87,-3799756545.07,-5276227785.59,3072561334.9,1108894124.98,-0.3521,3.1865,-0.1578,2.1193,-3.2817,-0.3221,-1.7771,-2.0603,-16.0391,0.0101,99.9899,7.6564,-16.0391,0.5914,5.6837,1.3813,-0.1049,108.029,-14.5799,-15.3932,-8.7718,-8.77,-4.682,-1.1226,-1.1697,-4.7026,-17.5436,-2.2452,88.8578,8.9749,7.1481,56.2002,43.7998,4.8314,44.9162,54.2638,91.3993,8.6007,-0.0067,7.9749,0.1235,1.2081,0.0544,0.5318,,-0.0061,804.3931,-2.3394,-1.2272,4927168791.47,-16.5229,0.5869,95.8354,-2.0914,0.8364,-0.2471,-58.5937,-137.6417,-137.6417,95.032,-123.3725,-126.7638,-137.6377,-119.32,95.0314,-159.5615,-34.1714,2.4086,-34.1716,-57.4528,-57.4528,14.7863,77.0281,-36.8087
